BusinessName,PostCode,RatingValue
Pret A Manger,WC2R 0AP,5
Pret-A-Manger,W1S 1YN,5
Pret-A-Manger,W1C 2JS,5
Preto,SW1V 1DE,5
Preto Churrascaria,W2 4SJ,5
Pretty March,WC2H 7JJ,5
Prezzo,WC2N 4BF,5
Prezzo,WC2N 5HR,5
Prezzo,W1B 5DL,5
Prezzo,SW1W 9SJ,5
Pride Of Paddington Public House,W2 3BP,5
Prima Sapori D'Italia,WC2E 8BE,4
Primitivo,WC2H 7AD,2
Prince Alfred Public House,W2 3RR,5
Prince Alfred Public House,W9 1EE,5
Prince Bonaparte Public House,W2 5BE,5
Prince Charles Cinema,WC2H 7BY,4
Prince Edward Theatre,W1D 4HS,4
Prince Of Wales,W2 6LH,2
Prince Of Wales Public House,WC2B 5TD,5
Prince Of Wales Theatre,W1D 6AS,5
Prince Regent Public House,W1U 5JN,5
Princess Grace Hospital,W1U 5NY,5
Princess Of Wales,WC2N 6ND,5
Princi,W1D 6LB,5
Prix Fixe,W1D 4PU,4
Professional Project Catering,W1K 6AH,AwaitingInspection
Protein Haus @ Virgin Active Strand,WC2R 0DE,5
Proud Embankment,WC2R 2PY,3
PST PERFECT CHICKEN / YUM YUM/ PERI PERI / MAGIC WOK / NOODLE HOUSE / MASTER CHEF,SW1V 2ER,2
Psycle,W2 4UA,5
Psycle,W1W 7SA,5
Punch And Judy Public House,WC2E 8RF,5
Purcha,WC2H 0BA,AwaitingInspection
Purcha,WC2B 6XF,5
Pure,SW1E 6RD,5
Pure,W1F 9SA,5
Pure,W1U 6TA,5
Pure,W2 6BD,5
Pure,SW1V 1JT,5
Purl London,W1U 7HX,5
Purple Dragon,SW1W 8QN,5
Putera Puteri,W2 5HL,2
Pwc London - Embankment,WC2N 6NN,5
Qeqm Coffee Shop,W2 1BL,5
Qiang Brothers,W1D 6NA,AwaitingInspection
Qpg Community & Sports Hub,W10 4BA,5
Quaglino'S Restaurant,SW1Y 6AJ,5
Queen Elizabeth Ii Jubilee School,W9 3LG,5
Queen Of Sheba Restaurant,W2 1RE,3
Queens Arms Public House,NW6 5SE,3
Queens Ice Rink,W2 3RR,5
Queens Of Mayfair,W1J 5PH,4
Queens Park Primary School,W10 4DQ,5
Queens Theatre,W1D 6BA,4
Queensborough Community Childcare Nursery,W2 3TA,5
Quiet Coffee,WC2N 5HR,5
Quiet Coffee,W1B 5AN,5
Quilon Restaurant,SW1E 6BS,5
Quo Vadis Resturant,W1D 3RA,5
Radio Rooftop,WC2R 1HA,5
Raffaella May Freyer-Moreira,W1D 2DT,1
Raffles Cafe,W2 3BP,3
Ragam South Indian Restaurant,W1T 4JN,4
Railhouse Cafe,SW1E 5DJ,5
Rajdoot Restaurant,W1U 4HW,3
Ralphs Coffee Bar,W1S 3RL,5
Ramo Ramen,W1F 0SR,4
Randall And Aubin,W1F 0SQ,2
Random House,SW1V 2SA,5
Ranoush Juice,W2 2JE,5
Raoul'S Deli,W9 1SS,4
Rasa Sayang,W1D 6AY,5
Ravello,SW1P 2AA,5
Ravello Coffee,SW1P 3ER,5
Ravello Coffee Company,SW1H 0HW,4
Ravello Espresso,SW1P 2AF,5
Ravenous Fish Bar/ Ravenous Pizza,W9 2DZ,5
Rawlala,WC2H 0BU,4
Rawthmells Cafe,WC2N 6EZ,5
Rayyan Restaurant,NW1 5PG,3
Real Beijing,W1D 5QH,2
Red Dog,W1F 0PY,5
Red Farm,WC2B 5HZ,3
Red Lion Public House,W1B 5PR,5
Red Lion Public House,SW1Y 6JP,5
Red Lion Public House,SW1Y 6PP,5
Red Lion Public House,SW1A 2NH,5
Red Sun,W1H 7RD,4
Redemption Roasters,WC2B 5RR,4
Reform Club,SW1Y 5EW,5
Regency Cafe,SW1P 4BY,4
Regent Street Waffles,W1F 7BQ,5
Regents Bar And Kitchen,NW1 4NU,4
Regent'S Park Enterprises,NW1 4NU,5
Relish The Sandwich Shop,SW1P 4PY,4
Relx The Strand,WC2N 5HR,5
Residential Home,SW1P 2BG,5
Restaurant 1890,WC2R 0BP,5
Restaurant Associates,SW1Y 5NQ,5
Restaurant Associates,,5
Restaurant Associates at BAM Funds,SW1Y 6QY,AwaitingInspection
Restaurant Associates at Edelman,SW1P 1DE,AwaitingInspection
Restaurante Roma,WC2H 7AT,4
Resturant Associates,W1J 5HD,5
Retro Bar,WC2N 6HH,5
Reubens Restaurant,W1U 6RG,AwaitingPublication
Revital,SW1V 1LL,4
Reynolds,W1W 8DW,4
Ricebandits,,4
Richoux,W1K 2PS,5
Richoux Piccadilly,W1J 9EJ,5
Riding House Cafe,W1W 7PQ,5
Rileys - (Snooker Club And American Pool Bar),SW1W 9QJ,5
Rio Tinto,SW1Y 4JU,5
Rio'S Piri Piri,NW1 6UL,4
Rise Japanese Bakery & Bar,SW1Y 4DL,5
Ristorante Anacapri,W1U 6QR,4
Ristorante Frescobaldi London,W1S 2HX,4
Ristorante Olivelli,W1U 1NE,5
Rita'S,W1F 9AP,4
Ritu-Seasons Of India,NW8 0EH,4
River Restaurant,WC2R 0BP,5
Rj'S Grill,W1W 6PU,4
Roasting Plant Coffee,W1K 5RX,4
Roasting Plant Coffee,WC2R 1DT,2
Roasting Plant Coffee @ Selfridges,W1A 1AB,5
Robata,W1D 4UE,3
Robinsfield Infant School,NW8 6PX,4
Robun@Selfridges,W1A 1AB,5
Rochester Row Cafe,SW1P 1LJ,3
Rococo Chocolates Ltd.,SW1X 8JU,5
Rodizio Preto,W1D 6LN,4
Roji,W1C 2AP,5
Roka Aldwych,WC2B 4HN,4
Roka Mayfair,W1K 6ZF,5
Roketsu,W1H 7RP,5
Rome-X Pizza Ltd,W10 4RG,AwaitingInspection
Ronnie Scotts Club,W1D 4HT,5
Roof Top Kitchen,NW8 8DT,4
Rosa'S,W1F 9BW,5
Rosa'S Soho,W1D 5BF,4
Rosas Thai Cafe,W2 3RX,5
Rosa'S Thai Cafe,W1U 6TW,5
Rose & Crown,W1K 1QN,5
Rose Cafe,W2 1NS,2
Roti Chai,W1H 6AY,5
Round House,WC2E 9BF,5
Round Table Public House,WC2N 4AL,5
Rovi,W1T 3PT,5
Rowleys,SW1Y 6HJ,5
Royal Academy Of Engineering,SW1Y 5DG,5
Royal Academy Of Music,NW1 5HT,5
Royal Artisan Bakery,SW1H 9EA,3
Royal Automobile Club,SW1Y 5HS,4
Royal China,W1U 3BZ,4
Royal China Club,W1U 7AJ,5
Royal College Of Art,SW7 2EU,4
Royal College Of Music - Student Bar,SW7 2BS,AwaitingInspection
Royal College of Music Café/Bar,SW7 2BS,AwaitingInspection
Royal Exchange Public House,W2 1PU,5
Royal George Public House,WC2H 0EA,5
Royal Institute Of British Architects,W1B 1NT,5
Royal Institute of Chartered Surveyors,SW1P 3AE,AwaitingInspection
Royal Oak Public House,SW1P 4BZ,4
Royal Ocean Racing Club,SW1A 1NN,4
Royal Opera House Restaurant,WC2B 5HZ,5
Royal Over-Seas League,SW1A 1LR,5
Royal Society Of Arts,WC2N 6EZ,5
Royal Society Of Medicine,W1G 0AE,5
Royal Thames Yacht Club,SW1X 7LF,5
Royals Restaurant,WC2H 9EL,5
Ruby Blue,WC2H 7BP,2
Rubys Soho,W1D 4JG,2
Rudolf Steiner House Cafe,NW1 6XT,4
Rudy'S Pizza,W1F 0TF,5
Rules Restaurant,WC2E 7LB,3
Running Footman Public House,W1J 5DF,5
Rupert Street Bar,W1D 6DR,4
Rustic Coffee,W9 3NA,3
Ruya Restaurant,W1K 7PH,5
Ruyi Restaurant,W1D 6JF,4
Ryath Indian Restaurant,W2 1QH,4
Rym Cafe,NW8 7HT,4
Sabab Station,W1T 1TQ,3
Sabor,W1B 4BR,5
Sadaf Knightsbridge,SW1X 7QL,5
Sadaf Restaurant,W2 4UA,5
Saffron Restaurant,W1H 5QH,5
Sagar Restaurant,WC2B 5JS,4
Sagar Restaurant,SW1Y 4EA,5
Sahara,NW8 7NG,4
Saint Aymes,W2 2BB,5
Saint Espresso,NW1 5RT,5
Saint Jacques Restaurant,SW1A 1EF,5
Sakurado Japanese Patisserie,W1D 6LX,5
Sal,,AwaitingInspection
Salazar Coffee,W2 4QJ,4
Salieri Restaurant,WC2R 0LQ,3
Salloos,SW1X 8ER,5
Salsa,WC2R 2PH,5
Salt Shed,,4
Salt Whisky Bar And Dining Room,W2 2JE,5
Saltie Girl,W1K 6WZ,5
Salvador & Amanda,WC2H 7JA,5
SALWA,W1H 5NB,4
Salwa London,W2 4UA,AwaitingInspection
Sambuca,WC2N 5BW,3
Sam'S Chicken,W9 3NA,4
Sam'S Chicken,W9 3EF,5
San Carlo,SW1Y 4PF,5
San Carlo Cicchetti,WC2E 7BD,5
San Carlo Cicchetti Piccadilly,W1J 9HL,4
San Chiu Dim,WC2H 7BE,2
San Marco,W2 1HL,5
Sandeman-Allen House,W2 3JB,5
Sandro'S Sandwich Bar,W2 1JA,2
Sandwich Centre,SW1Y 4UY,5
Sandwich Express,WC2H 7EP,5
SANJUGO VICTORIA,SW1V 4EP,AwaitingInspection
Santa Maria,W1W 6YR,3
Santa Nata,WC2N 4LH,5
Santa Nata,WC2B 5HP,5
Santini Restaurant,SW1W 0NZ,5
Santo Mare,W1U 8NL,3
Santorini Taverna,W2 4BT,2
Sanzboba,SW1V 1AA,AwaitingInspection
Sapori Cafe,SW1P 2AF,2
Sara Cafe,W1U 6BZ,5
Sarahleen Cafe,W9 2AD,3
Sarastro Restaurant,WC2B 5SU,5
Saravanaa Bhavan Restaurant,WC2H 0EP,2
Sarchnar Restaurant,W2 1BT,4
Sartori Restaurant,WC2H 7JE,5
Sartoria Restaurant,W1S 3PR,5
Satay House Restaurant,W2 1PX,5
Savage Salads,W1F 0JL,5
Save The Last Jerk,SW1P 4BZ,4
Savile Club,W1K 4ER,5
Savoy Grill,WC2R 0BP,5
Savoy Tap,WC2R 0BA,5
Savoy Theatre,WC2R 0ET,5
Sawyers Arms Public House,W2 1HL,5
Scandinavian Kitchen,W1W 7PP,5
Scarlett Green,W1F 8GB,5
Schlesinger Group Uk,WC2B 6XF,5
Schoen Clinic London,W1U 2SB,5
Scolarest,SW7 2BS,5
Scotts,W1K 2HE,5
Scully St James'S,SW1Y 4AH,5
Seafresh Restaurant,SW1V 1DL,4
Searcys@ The King'S Fund,W1G 0AN,5
Searcys@The Ri,W1S 4BS,5
SEIF JUICES,,AwaitingInspection
Senor Ceviche,W1B 5PW,5
Seoul Plaza,WC2H 0NE,4
Sergio'S,W1W 7QY,5
Sergo,W1S 2HR,5
Serpentine Bar And Kitchen,W2 2UH,5
Serpentine Pavilion,W2 2UH,5
Seventeen,W2 6ET,2
Sexy Buns,W1G 0BD,AwaitingInspection
Sexy Fish,W1J 6BR,5
Shackfuyu,W1D 4TJ,5
Shaftesbury Hyde Park International,W2 3LB,5
Shahjahan,W2 2TH,4
Shahs Halal Food,W1F 0BB,4
Shah's Halal Food,,AwaitingInspection
Shake Shack,W1F 7TQ,5
Shake Shack,W1D 6BH,5
Shake Shack,SW1E 5LB,5
Shake Shack,WC2E 8RD,5
Shakeshuka,NW1 5PH,5
Shakespeare Tavern,SW1W 0RP,5
Shakespeare'S Head Public House,W1F 7HZ,4
Shaman Coffee,W1D 7DH,4
Shapur Indian Restaurant,WC2R 1JA,5
Shawarma And More,W1U 6RZ,5
Shaxian Delicacies,W1D 5PH,4
Sheila'S Take Away,W2 3QH,5
Shepherd Neame Limited,SW1X 7BA,5
Sherlock Holmes Public House,WC2N 5DB,5
Shezan Restaurant,SW7 1ES,4
Shishawi,W2 2HZ,3
Shmarrn,W9 2AH,2
Shoryu,,5
Shoryu Ramen,SW1Y 4LR,5
Shoryu Soho,W1D 7HA,5
Shot Espresso,SW1E 5DH,3
Shot London,W1U 3RN,AwaitingInspection
Shot London,W1J 8DR,5
Shot London,SW1X 7RB,AwaitingInspection
Shtaura,NW8 8EP,4
Shu Xiang Ge Ltd,W1D 5PW,4
Shushi Shop,W1G 8NY,5
Sicily,SW1W 9RB,4
Signor Sassi,SW1X 7QL,4
Silver Hill,W2 5QL,AwaitingInspection
Silvio'S Quality Sandwich Bars,W1U 1LN,2
Silvy'S Pizza,NW1 6XE,5
Simmons Bar,W1F 8ZH,4
Simmons Bar Leicester Square,WC2H 7LE,3
Simmons Soho,W1D 4AE,4
Simple Health Kitchen,W1U 7BS,5
Simpsons In The Strand,WC2R 0EW,5
Single Homeless Project,WC2B 4AZ,5
Sinuhe,W2 4AB,4
Sip Up - 24/7 Alcohol Delivery,NW1 5RT,AwaitingInspection
Sip Up - 24/7 Alcohol Delivery,WC2R 2PH,AwaitingInspection
Sisli,W1U 7NA,2
Sixes,W1W 5QB,5
SixtySix coffee,W2 1EG,3
Sizzling Thai,W2 6ET,4
Sketch,W1S 2XG,5
Skewers Mangal,SW1V 2RQ,4
Slaw Food@Source Market,W1U 2SD,5
Slice By Pizza Pilgrims,W1G 0AB,AwaitingInspection
Slim Chickens,WC2H 8PA,5
Slim Chickens,W1U 1EA,5
Slug & Lettuce Public House,W1S 1YR,5
Smart Hyde Park Inn,W2 3JA,4
Smith & Wollensky,WC2N 6HT,5
Smiths Bar And Grill,W2 6EY,4
Smiths Group,SW1Y 4RB,5
Smoky Boys,NW1 6UB,5
Snack Bar,SW1W 9NF,4
Snax,SW1W 9TP,4
Snog,W1F 0RG,5
Snow Flake Luxury Gelato,W2 4UA,5
Snow Peak,SW1Y 4PH,5
Snowflake Gelato,W1F 0TN,5
Snowflake Luxury Gelato,W2 2EH,5
So Cafe London,W9 1JS,5
Socca,,4
Social Eating House,W1F 7NR,4
Socialista Lounge,W1J 8NX,4
Society Of Chemical Industries,SW1X 8PS,4
Soderberg,W1F 8RR,5
Sodexo @ Bluebay Asset Management,W1K 3JR,5
Sodexo Ltd,W1U 6AB,5
Sodexo Ltd,W1J 0AN,5
Sofra Restaurant,W1J 7JG,4
Sofra Restaurant,W1U 1LT,4
Sohishi,W1T 1SB,5
Soho Coffee Co,W1K 4QB,5
Soho Coffee Co,W1U 3LR,5
Soho Coffee Co,,5
Soho Coffee Co,WC2E 9HA,5
Soho Coffee Co,W1U 8EW,5
Soho Coffee Company,WC2R 1HH,5
Soho Food & Wine,W1F 8QD,4
Soho Grind,W1F 9RP,5
Soho House 180 The Strand,WC2R 1EA,5
Soho Kitchen,W1F 9NB,5
Soho Live Music Club,W1F 0BT,AwaitingInspection
Soho Parish School,W1D 7LF,5
Soho Residennce,W1D 6QE,4
Soho Theatre Bar,W1D 3NE,5
Soho Theatre Company,W1D 3NE,5
Sola,W1D 4QQ,5
Sole Mio,SW1V 2BB,5
Soleado,W1K 6ZA,AwaitingInspection
Soor,W2 1EA,2
Soor Lebanese Restaurant,W9 3NA,2
Sophie'S Soho,W1D 7ND,5
Sothebys,W1S 2RT,5
Souk Restaurant,WC2H 9NJ,5
Soul Food Stop,W9 3EY,AwaitingInspection
Soul&Grain,SW1V 1JT,4
Souli,W1U 3QL,4
Source Market,W1U 2SD,5
Soutine,NW8 7SH,5
Space Buns,,AwaitingInspection
Spaces,WC2N 4JS,5
Spaghetti House,W1C 2AF,5
Spaghetti House,WC2H 7AB,5
Spaghetti House,W1H 7DN,4
Spaghetti House,W1K 6JZ,4
Spaghetti House,SW1Y 4RF,4
Spaghetti House,W1F 7TA,5
Spanish Food MCB,,AwaitingInspection
Sparrow Italia,W1K 4AJ,AwaitingInspection
Speedboat Bar,W1D 6DL,5
Spencer House Ltd,SW1A 1NR,4
Spencer Stuart Associates Ltd,W2 2ED,4
Split Style Coffee,W2 1RH,5
Sports Bar & Grill,SW1V 1JT,5
Sports Bar And Grill,NW1 6JJ,5
Sportsman Casino,W1H 7AF,5
Spread Eagle Public House,W1C 2AD,5
Spring,,5
Square Bubbles,W2 1DH,5
St Andrews Club,SW1P 2DG,4
St Barnabas School,SW1W 8PF,5
St Clements Danes School,WC2B 5SU,5
St Edward'S Rc Primary School,NW1 6LH,3
St Gabriel'S Ce Primary School,SW1V 3AG,5
St George Coffee,WC2H 9PW,5
St George'S Conservative Club,SW1V 2LP,5
St George'S Hanover Square Ce Primary,W1K 2XH,5
St George'S Nursing Home,SW1V 3QR,5
St Georges Tavern,SW1V 1QD,5
St James & St John Primary School,W2 3QD,5
St James Caffe,SW1Y 5JG,4
St James' Tavern Public House,,5
St John & St Elizabeth Hospital/Hospice,NW8 9NH,5
St John Marylebone,W1U 2QA,5
St Joseph'S Primary School,W9 1DF,5
St Lukes C Of E Primary School,W9 3EJ,5
St Luke'S Fairtrade Cafe,W9 3EH,5
St Margarets Drop In Centre,SW1V 2RT,5
St Martin'S House,WC2H 9NY,3
St Mary Of The Angels Rc Primary School,W2 5PR,5
St Marys Church Kitchen,W1H 1EA,4
St Matthews School,SW1P 2DG,5
St Moritz Club & Restaurant,W1F 8WJ,5
St Mungo'S,W9 2EL,5
St Mungos - Harrow Road,W2 5XQ,AwaitingInspection
St Paul'S Church,W1U 3HW,5
St Peters C Of E Primary School,W9 2AN,5
St Peter'S Ce Church,W9 2DB,5
St Peter'S Eaton Square Primary School,SW1W 0NL,5
St Saviours C Of E Primary School,W9 2JD,5
St Stephen'S Primary School,W2 5QH,5
St Stephens Tavern,SW1A 2JR,5
St Vincent De Paul Rc School,SW1P 1EP,5
St Vincents Rc Primary School,W1U 4DF,5
St. George Market,WC2N 4BD,2
St. James Court Hotel,SW1E 6AF,5
Stack And Still,WC2H 7AU,3
Stag'S Head Public House,W1W 6XW,5
Stamford Associates,W1S 4PU,5
Star & Garter Public House,W1F 7NX,5
Starbucks Coffee,W1S 3HF,5
Starbucks Coffee Company,WC2B 6LH,5
Starbucks Coffee Company,WC2B 5HZ,5
Starbucks Coffee Company,WC2H 0EW,5
Starbucks Coffee Company,W2 6DL,5
Starbucks Coffee Company,W1W 5PA,5
Starbucks Coffee Company,SW1H 0AD,5
Starbucks Coffee Company,W9 1PE,5
Starbucks Coffee Company,SW1H 0AZ,5
Starbucks Coffee Company,W1F 8ZX,5
Starbucks Coffee Company,WC2N 6NQ,5
Starbucks Coffee Company,W2 1ES,5
Starbucks Coffee Company,W2 2EN,5
Starbucks Coffee Company,SW1H 0EX,5
Starbucks Coffee Company,SW3 1BW,5
Starbucks Coffee Company,W2 4QH,5
Starbucks Coffee Company,W1J 8ET,5
Starbucks Coffee Company,NW8 7NL,5
Starbucks Coffee Company,W1U 6UE,5
Starbucks Coffee Company,W1U 1EF,5
Starbucks Coffee Company,SW1W 9TJ,5
Starbucks Coffee Company,W1G 0LU,4
Starbucks Coffee Company,W1B 3DE,2
Starbucks Coffee Company,W1B 2LY,5
Starbucks Coffee Company,,5
Starbucks Coffee Company,W1S 1HN,AwaitingInspection
Starbucks Coffee Company,W1F 0TA,5
Starbucks Coffee Company,W1C 1LX,5
Starbucks Coffee Company,NW1 6JJ,5
Starbucks Coffee Company,SW1W 0SS,5
Starbucks Coffee Company,SW1V 1JT,4
Starbucks Coffee Company,SW1V 1JT,4
Starbucks Coffee Company,W1C 2JS,5
Stax Burgers,W1B 5PW,5
Steak & Co,WC2E 9BH,5
Steak & Co,SW1Y 4DG,5
Steak And Co,WC2H 0HA,5
Stein'S Berlin,SW7 2PH,4
Stereo,WC2E 8BE,5
Sticks N Sushi,WC2E 8PY,5
Sticks'N'Sushi,SW1E 5DJ,4
Sticks'N'Sushi,W1F 9RQ,5
Stoke House,SW1W 0QJ,5
Stone & Grill,SW1V 1DE,5
StopWINEing,W1D 7AX,AwaitingInspection
Storeys Gate Cafe,SW1A 2BJ,5
Stork Restaurant,W1S 3NS,5
Storyline,W1U 3EH,AwaitingInspection
Strand Tandoori,WC2E 9HA,4
Street Burger,WC2E 7NE,5
STREET FOOD STALL,W1B 3BN,AwaitingInspection
Stringfellows,WC2H 9EF,5
Stullen,SW1W 9LX,4
Subarashi Sushi,W2 3RR,1
Subway,W2 1RL,5
Subway,W1J 8QG,5
Subway,WC2N 6NN,5
Subway,WC2H 9NY,5
Subway,NW1 6UY,5
Subway,W1C 2HA,5
Subway,SW1P 2HY,Exempt
Subway,W1S 1BY,5
Subway,W2 3RL,5
Subway,,5
Subway,SW1W 9SH,5
Subway,SW1W 9SJ,5
Sucre,W1F 7JP,5
Sun & 13 Cantons Public House,W1F 9NG,4
Sun Tavern,WC2E 9JD,5
Sunday In Brooklyn,W2 5RU,5
Sunflower Cafe Restaurant,,4
Sunrise Day Nursery,W10 4PB,5
Sunset Strip,W1D 3SA,4
Sunsnacks Cafe,NW1 6UH,5
Supernova,W1F 0AH,AwaitingInspection
Supreme Court Of The United Kingdom,SW1P 3BD,5
Sushi Atelier,W1W 6PH,5
Sushi Atelier,NW8 6PB,4
Sushi Daily,W2 2DS,AwaitingInspection
Sushi Daily,,5
Sushi Daily,W2 6ES,5
Sushi Daily,SW1E 5DH,5
Sushi Daily,SW1X 8GG,5
Sushi Daily @Waitrose,W1U 4RJ,5
Sushi Eatery,W1D 5LN,4
Sushi Gourmet @ Sainsburys,WC2H 0NE,5
Sushi Gourmet At Sainsbury's Pimlico,SW1V 1LL,5
Sushi Moka,NW1 5QE,2
Sushi Samba Covent Garden,WC2E 8RF,5
Sushidog,W1F 9TH,5
SushiDog,WC2R 0DE,AwaitingInspection
SushiDog,W1U 6RP,AwaitingInspection
Sushishop,W2 5SH,5
Sussex Arms Public House,W2 1HL,5
Sussex Fish Bar,W2 1HL,4
Sussex Restaurant,W1D 3JW,AwaitingPublication
Suvlaki,W1D 3AL,4
Sweatbox Soho,W1F 7LN,5
Swedish Church,W1H 4AG,5
Sweet Cafe,W2 2EA,AwaitingInspection
Swift,W1D 4TQ,4
Swingers West End,W1G 0AB,5
Swirkies,W2 5SH,4
T By Tamara,W1H 5BF,5
T4,WC2R 1HH,5
Ta Turu Store,W1H 4JS,5
Tab X Tab,W2 5RH,5
Tachbrook Bakery & Patisserie,SW1V 2QA,4
Taco Bell,NW1 6UY,5
Taco Bell,W2 1EA,4
Taj Mahal Indian Tandoori,W2 1QL,3
Tajine,W9 2AH,AwaitingInspection
Tajrish,W2 3QA,5
Taka,W1J 7QH,5
Taka Marylebone,W1U 4RX,4
Taku,W1S 4JE,AwaitingInspection
Takumi,W1D 4TB,2
Tamarind Kitchen,W1F 8WR,3
Tamarind Restaurant,W1J 5PR,4
Tamarind Tiger,W1U 3AH,5
Tandoor Chop House,WC2N 4HZ,5
Tankys Burgers Edgware Ltd,W2 1DS,4
Tannourine Restaurant,W9 2HP,3
Tao Tao Ju,WC2H 7BE,3
Taormina,W2 3QH,1
Taro Japanese Restaurant,SW1V 2JX,2
Taro Japanese Restaurant,W1F 9UW,5
Tart Modern,NW1 5LA,5
Tash London LTD,W2 1QF,3
Taste Of India,W2 4QH,5
Taste Of Lahore - Marble Arch,W2 1DS,5
Taste Of Persia,,AwaitingInspection
Tasting Italy,SW1Y 4EA,5
Tasty Inn,W1U 4HG,5
Tate Britain,SW1P 4RG,4
Tattersalls Tavern,SW1X 7QA,5
Tavuuk Gemuse Doner,W1D 4AG,2
Taxi Cab Shelter,W9 2PT,4
Taylorshaw @ Paddington Academy,W9 2DR,5
TAZA,W2 4QJ,1
Taza Kebab Ltd,NW8 8EX,2
Tea Palace Of London,WC2R 0JF,4
Ted'S Pub Kitchens,W11 2RP,AwaitingInspection
Tejo,SW1P 1LJ,4
Temper,WC2H 9FA,5
Temper Soho,,2
Temple Bar,WC2R 2PH,4
Tendril - A (Mostly) Vegan Kitchen,W1B 2LB,5
Tenmaru,W1W 8SF,5
TEQUILA MOCKINGBIRD,WC2E 7PX,AwaitingInspection
Tequila Mockingbird,WC2N 4DD,5
Tesco,WC2R 1DA,5
Tfl Baker Street Station,NW1 5LF,5
TGI Fridays UK,WC2H 7LA,5
Thai Pot Restaurant,WC2N 4BP,5
Thai Rice,W9 1NJ,2
Thai Square,WC2R 1JA,5
Thai Square,SW1Y 5BN,2
Thai Tho,W1D 6DP,4
Thai West Cafe,W1F 9UX,5
Thai Zapp And Heron Pub,W2 2DN,3
The 55 by Le Mirage,W2 4NJ,AwaitingInspection
The Admiralty,WC2N 5DS,5
The Adventure Bar,WC2E 9HP,4
The Albany,W1W 5QU,5
The Albert Public House,SW1H 0NP,4
The Alchemist,WC2N 4JS,5
The Alley,W1S 1PF,3
The Angel In The Fields Public House,,5
The Angel Nursery,SW1V 3AG,5
The Araki,W1S 3BH,2
The Art At The Courtyard By Ch&Co Catering,WC2R 1LA,4
The Arts Club,W1S 4NP,5
The Arts Theatre,WC2H 7JB,5
The Arts Theatre Club,W1D 4SQ,2
The Athenaeum,SW1Y 5ER,5
The Athenian,SW1W 9RB,5
The Attendant,W1W 6DY,3
The Audley And Mount Street,W1K 2RX,5
The Avocado Show,W1B 2LG,3
The Avocado Show,WC2N 4LA,3
The Barley Mow,W1U 6QW,5
The Bath & Racquets Club,W1K 4EB,5
The Bay & Bracket,SW1P 1RH,5
The Beachcomber,W2 3RR,5
The Bean Counter,WC2A 3PH,5
The Beehive Public House,W1U 6BF,5
The Beer House,W2 1RH,5
The Big Easy,WC2E 7NA,2
The Blue Post Public House,W1T 3ET,5
The Boat Pod,W2 6NE,Exempt
The Borough Barista Ltd,SW1Y 4QU,5
The Box Soho Limited,W1F 0BZ,5
The Breakfast Club,W1F 0PL,5
The Breakfast Club,W1F 8EU,5
The Brewmaster,WC2H 7AD,5
The Bridge House,W2 6NG,5
The Burlington Arms,W1S 2JL,5
The Butterworth Centre,NW8 6PG,4
The Cafe At Clifton Nurseries,W9 2PH,5
The Cafe In The Crypt,WC2N 4JJ,5
The Caledonian Club,SW1X 7DR,5
The Carlton Tavern,NW6 5EU,4
The Casino At The Empire,WC2H 7NA,5
The Cask Public House,SW1V 2EE,4
The Cavendish,W1G 9TR,5
The Cedar Cafe,W9 3EY,5
The Cellarium Cafe,SW1P 3PP,5
The Central Pantry Cafe,W2 3ET,3
The Champion Public House,W1T 3PA,5
The Chandos Public House,WC2N 4ER,5
The Chapel Public House,NW1 5DH,2
The Cheese Barge,W2 6DS,5
The Chef'S Table,W2 4UA,5
The Chelsea College Of Art And Design,SW1P 4JU,5
The Cheshire Cheese,,5
The Clachan Public House,W1B 5QH,5
The Clermont Charing Cross,WC2N 5HX,5
The Clifton,NW8 0JT,5
The Club At The Ivy,WC2H 9NE,5
The Club House,W1T 6QG,5
The Coachmakers Arms,W1U 2PY,5
The Cock & Bottle,W11 2RP,5
The Cock & Lion Public House,W1U 2SA,5
The Coffee Shop,SW1V 3EY,5
The Colony Club Limited,W1J 7SA,5
The Comedy Store,SW1Y 4EE,5
The Conduit,WC2H 9JA,4
The Constitution Public House,SW1V 2LP,4
The Cookie Dough Cafe,WC2E 8RE,5
The Co-Operative Childcare Maida Vale,W9 2LR,5
The Corner Restaurant,W1A 1AB,5
The Court,W1B 5PH,5
The Covent Garden Pub,WC2E 7AU,4
The Cow Public House,W2 5QH,5
The Crown & Two Chairmen,W1D 3SB,4
The Crystal Maze Live Experience,W1D 7EJ,5
The Delaunay Restaurant,WC2B 4BB,5
The Delhi Brasserie,W1D 4SB,3
The Department Of Coffee & Social Affairs,W1F 7HD,4
The Detox Kitchen,W1T 3JJ,5
The Devereux,WC2R 3JJ,5
The Devonshire Arms,W1U 3EE,4
The Dover,W1S 4NF,AwaitingInspection
The Drury Tea & Coffee Co Limited,WC2N 4LH,5
The Duchess,W1U 1LP,4
The Duck & Rice,,5
The Duke Of York/ Daddy'S Dim Sum/ Phikul/ Little Sumo,NW8 6PJ,5
The Eagle Public House,W9 1SY,3
The East India Company Fine Foods,W1S 2XF,5
The Eight Restaurant,W1D 6LY,4
The Elgin,W9 1NJ,5
The Espresso Room,WC2N 4LA,3
The Farmers Club,SW1A 2EL,5
The Feathers Public House,SW1H 0BH,4
The Fine Cheese Co.,SW1X 8LB,5
