BusinessName,PostCode,RatingValue
Muriel'S Kitchen,WC2N 5DN,4
Muse,SW1X 7BA,4
Mustard Cafe,W1G 0JH,4
Mw Buffet,W1D 6LS,3
My Godo,W1U 7JL,5
My Place,W1F 0PZ,5
Mycafe - Mappin House Oxford Spaces,W1W 8HF,5
Mycafe - The Harley Building,W1W 6XB,5
Myung-Ga Korean Restaurant,W1B 5PA,5
N S Food Store,NW8 0EB,5
Nags Head Public House,WC2E 8BT,5
Nag'S Head Public House,SW1X 8ED,5
Nakanojo Marylebone,W1U 3JR,5
Naked,W1D 5NF,4
Nala Japanese Restaurant,W1F 9DT,5
Namaiki,W1F 8HP,4
Nambu-Tei,NW1 6AB,5
Nana Cafe,WC2E 8RD,3
Nandos,W1U 1EG,5
Nandos,W1W 5QZ,5
Nandos,W1T 3LB,5
Nandos,W1T 3LB,5
Nandos,W1B 5DR,5
Nandos,W1T 1TH,5
Nandos,WC2N 4HG,5
Nandos,W1U 6RS,5
Nandos,W1D 3JF,5
Nandos,SW1E 5JE,5
Nandos,W2 4UA,5
Nandos,SW1V 1DZ,5
Nanis,W1W 6PX,5
Nanny Carolines,,5
Nanushka Store And Caf?,W1J 6QZ,5
Naroon,W1G 9UA,AwaitingInspection
Naroon,W1W 7PS,AwaitingInspection
Natasha Z Limited,W1F 0RJ,AwaitingInspection
Natasha Zinko @ Selfridges,W1A 1AB,5
Natashkino,W1S 4RT,5
Nathalie,W1U 2QW,AwaitingInspection
Nathalie,W1S 1HQ,5
National Liberal Club,W1A 2HD,5
Native At Browns,W1K 4JE,5
Natural Fitness Food,W1J 5FA,5
Nawras Ltd,W2 2JE,5
Neat Burger,W1D 5JU,5
Neat Burger,SW1W 0RE,5
Neat Burger,W1B 2LB,5
Negroni'S,W1D 4RE,3
Nell Gwynne Tavern,WC2R 0AL,5
Nell Of Old Drury Public House,WC2B 5JS,5
Nellie Dean Public House,W1D 3SU,4
Nep Nep Ltd,NW1 6TT,5
Nesma,W2 1EA,4
Neutra Kitchen,W1K 5LH,5
New Acre,SW1E 6BS,5
New China Restaurant,W1D 5QL,5
New Fortune Cookie,W2 4QJ,Exempt
New Golden Gate,WC2H 7BE,3
New Look Head Office,W1W 8HJ,5
New Loon Fung Chinese Restaurant,W1D 5QG,3
New Mansion House,W2 3ND,5
New Young Cheng,WC2H 7BA,3
Newman Arms Public House,W1T 1NG,5
Neyba,W2 4UP,5
Nico's,W1J 7ST,AwaitingInspection
Nightjar Carnaby,W1F 9PY,4
Nikita,W1K 3DT,5
Nisa'S Kitchen,W9 1HQ,4
Niu,WC2B 5JS,3
Nkora,W1S 2JR,5
No,W1H 1QX,5
No 11 Pimlico Road,SW1W 8NA,4
No Salt,W1D 4UF,5
No. 3 Robert Street,WC2N 6BH,5
No. 79,W1D 3SJ,2
Noaman'S,W9 2EU,3
Noble Rot,W1J 7LT,3
Noble Rot Soho,W1D 4NB,4
Nobu London,W1K 1LB,5
Noodles & Snacks,W1T 6QH,3
Nopi,W1B 5NE,5
Nordic Wine Bar,W1T 1PN,5
Norfolk Plaza Hotel,W2 1RX,3
Normah Cafe,W2 4QJ,3
North Audley Cantine,W1K 6ZP,5
Notes Coffee,SW1E 5DJ,5
Notes Coffee,NW8 6PD,5
Notes Coffee,W1C 2JS,5
Notes Music And Coffee,WC2N 4ER,5
Notre Dame Refugee Centre,WC2H 7BX,AwaitingInspection
Notting Hill Nursery School,W2 5DN,5
Notto Pasta Bar,W1J 9EZ,5
NOTTO PASTA BAR,WC2E 8PT,AwaitingInspection
Noura,W1J 5HP,5
Noura Brasseries,SW1W 0HH,4
Novello Theatre,WC2B 4LD,5
Novikov Restaurant And Bar,W1J 8HA,5
Novotel London Paddington,W2 6BD,4
Nq64,W1F 8SJ,5
Number 1 Broasted,W2 2JE,AwaitingInspection
Nupokepasta,W1D 7AX,5
Nusadua,W1D 5EP,0
Nuttea,W1F 8GD,5
Nuvit Cafe Bistro,SW1V 2LZ,5
Oakberry,W1T 1HW,AwaitingInspection
OATIS,W2 4SJ,5
O'Be Joyful,WC2H 7HA,5
Obica,W1F 8QF,5
Ochre,WC2N 5DN,2
Ocs Group Ltd,W9 2BA,5
Octavia Care And Support,W9 1DE,4
Odeon Leicester Square,WC2H 7JY,4
Ognisko,SW7 2PN,4
Ohisama Sushi,W1U 4HH,4
Oka Restaurant,W1G 9TZ,5
Oka Restaurant,,2
Old Admiralty Restaurant -,SW1A 2PA,4
Old Chang Kee,WC2N 4PD,5
Old Coffee House Public House,W1F 9SF,5
Old Compton Brasserie,W1D 4TT,5
Old English Coffee House,SW1X 7DU,4
Old Queen Street Cafe,SW1H 9HP,5
Old Shades Public House,SW1A 2BX,5
Old Star Public House,SW1H 0DB,5
Old Town 97,W1D 6PL,3
Old Tree Daiwan Bee,W1D 6DH,2
Ole & Steen,SW1E 5DJ,5
Ole & Steen,SW1W 9NF,5
Ole & Steen,WC2R 0HS,5
Ole & Steen,SW1Y 4RP,2
Ole & Steen,W1U 1QA,5
Olives And Meze Soho,W1D 7LY,5
Oliveto Restaurant,SW1W 9PP,3
Olivo Restaurant,,5
Olivocarne,SW1W 9PP,5
Olivogelo,SW1W 9RB,5
Olivomare,SW1W 0LJ,3
Olle BBQ,W1D 6NG,5
Omotesando Ltd,W1T 1PB,4
On The Go - Coffee & Juice Bar,WC2R 0JJ,5
One Great George Street,SW1P 3AA,5
One Plus,W1D 6JT,3
One Rebel,W1G 0BD,5
One Welbeck Surgery Centre,W1G 0AR,5
O'Neill'S,W1F 7JF,5
O'Neills Public House,W1D 6PU,5
Only Food And Courses,WC2R 3LD,4
Opa Souvlaki,WC2H 0ET,AwaitingInspection
Opa Souvlaki,W2 4UA,5
Opera Tavern,WC2B 5JS,5
Opium Cocktail & Dim Sum Parlour,W1D 6JB,3
Opso,W1U 5QE,5
Ordnance Arms Public House,NW8 6PS,5
Oree,,5
Orient London,W1D 6PH,1
Original Pasta,W1W 8LR,4
Orrery,W1U 5HS,5
OSHPAZ,SW1Y 4LR,AwaitingInspection
Oslo Court Restaurant,NW8 7EN,5
Osprey London Graeme Ellisdon Ltd,SW1Y 4NQ,3
Osteria Dell'Angolo,SW1P 3DR,5
Osteria Romana,SW1X 7PQ,4
Oswalds,W1S 4HX,5
Ottolenghi,SW1X 8LB,5
Ottolenghi Marylebone,W1U 2RA,5
Our Lady Of Dolours R.C. Primary School,W2 5SP,5
Ourshop,W2 3RR,AwaitingInspection
O'Ver St.James,SW1Y 4RJ,4
Oxford & Cambridge Club,SW1Y 5HD,5
Oxford Street Caffe,W1U 3EG,AwaitingInspection
Oxford Street Falafel,,5
Ozuki,W2 3QD,3
P.F. Chang'S Asian Table,WC2H 7JA,4
Pachamama,W1U 3JY,3
Pacific Hospitality Group,W1B 4BY,5
Pad Thai & Curry,W1K 6ZA,4
Paddington Biryani,W2 2TP,4
Paddington Cafe,W2 1RL,5
Paddington Cpu,W2 1HB,5
Paddington Railway Club,W2 5BE,4
Palace Restaurant/Cafe,SW1W 0PP,5
Palace Theatre,W1D 5AY,5
Palate Restaurant,W1A 2AA,5
Pali Hill,W1W 7SJ,5
Pali Kitchen,W1W 5PW,5
Pali Kitchen,W1C 2JS,5
Palm Beach,W1J 8EH,5
Palm Court Brasserie,WC2E 8JS,5
Pan Asia,W2 6ET,5
Pantechnicon,SW1X 8LB,2
PAPA JOHN'S PIZZA,W9 2HT,5
Papa L'S Kitchen,SW1Y 6LT,3
Papaya,W1F 0BD,3
Paper Moon Restaurant,SW1A 2BX,AwaitingInspection
Paradise,W1D 7PW,5
Paradise Indian Restaurant,SW1V 2HF,4
Paramount Lebanese Kitchen,W2 1HH,4
Pardis,W2 2AY,AwaitingInspection
Paris'S Cafe,NW1 6XU,3
Park Avenue Nyc,W9 3ET,5
Park Cafe,NW6 5EP,5
Park Cafe - Tennis Centre,NW1 4RX,4
Park Chinois,W1J 8EA,5
Park Lane Club,W1K 1BE,5
Park Row,W1F 9ZN,5
Parliamentary Health Ombudsman,SW1P 4QP,5
PARO,WC2E 7DN,AwaitingInspection
Partnership Services 123 Catering,SW1E 6DB,5
Party At Picton,W1U 1BN,4
Pasley-Tyler Co Ltd,W1J 5AW,5
Passage Day Centre,SW1P 1NL,5
Passage House,SW1V 1JH,5
Pasta Brown,WC2E 9EH,4
Pasta Evangelists,W1F 9NG,AwaitingInspection
Pasta Evangelists,W1G 0BD,5
Pasta Lovers Ldn,W1K 6ZA,2
Pastada,W2 4AH,5
Pastaio,W1F 9BN,5
Pasty Shop,W2 1RH,5
Patara Fine Thai Cuisine,W1S 2QB,5
Patara Fine Thai Cuisine,W1D 4DP,5
Patient Dinning (St Mary'S Hospital),W2 1BL,5
Patisserie Valerie,W2 6LY,4
Patisserie Valerie,SW1V 1DE,5
Patisserie Valerie,SW1V 1JT,5
Patogh,W1H 5NE,4
Patty & Bun,W1D 4TN,5
Patty & Bun,W1B 5QD,5
Patty & Bun,W1U 1HE,5
Patty & Bun,W1G 0AB,4
Paul Pank,W1K 7AA,5
Paul Rothe & Son,W1U 2NN,5
Paul Uk,W1U 4SB,4
Paul Uk,SW3 1JD,5
Paul Uk,W2 2EH,5
Paul Uk,W1U 8EW,5
Paul Uk,,4
Paulette,W9 1EE,5
Pavalovas,SW1E 5LA,5
Pavilion Knightsbridge,SW1X 7JF,5
Pawsitive Cafe,W2 5SH,5
Paxton'S Head Public House,SW1X 7PA,4
Peacock Theatre,WC2A 2HT,4
Pearl Liang Chinese Restaurant,W2 6EZ,3
Peggy Porschen Cakes,SW1W 9QQ,5
Pelican State,NW1 6UY,AwaitingInspection
Peloton Studios London,WC2E 9DH,5
Pennethorne,,5
Pennine Way Ltd,WC2H 0NN,5
Peoples Place,W1B 5SG,5
Pepe Italian Street Food,W1D 5JP,AwaitingInspection
Percy And Founders,W1T 3BF,5
Pergola Paddington Central,,4
Peri Fellas,SW1P 1SB,AwaitingInspection
Perks & White,SW1Y 4SB,5
Peter's Snack Bar,WC2E 8BE,5
Petersham Nurseries,WC2E 8JD,5
Petit Dejeuner,W1F 9EA,3
Petite Cafe,W9 1EU,4
Petrus,SW1X 8EA,5
Peyton & Byrne Bakeries,W1W 5QP,5
Philglas & Swiggot,W1H 7SB,5
Pho,WC2E 9JD,5
Pho,W1F 8WL,5
Pho And Bun,W1D 6ND,2
Phoenix,W2 4AL,5
Phoenix Palace Chinese Restaurant,NW1 5PG,2
Photographers Gallery,W1F 7LW,5
Piccadilly Theatre,W1D 7DY,4
Piccolino,W1B 4BG,5
Piccolo Bar,W1J 7HU,3
Pickle And Toast,W1F 0TD,AwaitingInspection
Picturehouse Central,W1D 7EA,5
Pierre Victoire Restaurant,W1D 3RQ,5
Piggy'S,W1J 0AB,5
Pikolino Cafe,SW1Y 6PP,5
Pimlico Academy,SW1V 3AT,5
Pimlico Fresh,SW1V 1DN,5
Pimlico Tandoori,SW1V 2PB,5
Pimlico Thai,SW1V 2DY,5
Pimlico Traditional Fish And Chips,SW1V 3EN,3
Pimlico Village Coffee Shop,SW1V 3AS,5
Ping Pong / Dumplings Now,WC2E 7NP,5
Ping Pong / Dumplings Now,W1U 1DZ,5
Ping Pong / Dumplings Now,W1F 7JN,5
Pink Tea Cafe,W1K 6ZA,4
Pinq,W1U 7BT,3
Pitaya - Thai Street Food,WC2R 0PT,2
Pitch,W1F 0EQ,5
Pix Bar,W1D 3AH,4
Pix Ganton Street,W1F 7QY,5
Pizza 2 Night/ China Palace,W10 4RE,4
Pizza Express,,5
Pizza Express,NW8 0AA,5
Pizza Express,WC2R 0RG,3
Pizza Express,W1D 3RW,5
Pizza Express,WC2N 4AA,5
Pizza Express,WC2E 7AH,5
Pizza Express,SW1P 4QP,5
Pizza Express,SW1Y 4EN,4
Pizza Express,,5
Pizza Express,W2 1BF,5
Pizza Gogo,W2 3RR,4
Pizza Hut,W9 3RA,4
Pizza Hut,W2 1EJ,5
Pizza Hut Delivery,SW1V 3EN,2
Pizza Hut Restaurant,WC2H 7LE,4
Pizza Hut Restaurant,SW1Y 4NQ,5
Pizza Hut Restaurant,W1C 2QJ,5
Pizza Hut Restaurant,WC2N 5LR,5
Pizza Mannyacs,SW1P 2AA,5
Pizza Pilgrims,W1D 3RP,5
Pizza Pilgrims,W1B 5PL,5
Pizza Pilgrims,WC2E 9AX,4
Pizza Pilgrims,SW1W 0RE,5
Pizza Pilgrims,W2 3RS,5
Pizza Pilgrims,W1A 1AB,5
Pizzaexpress/Mac & Wings,W1U 1BD,2
Pizzaexpress/Mac & Wings,WC2R 1JA,5
Planet Green,W1D 1BS,AwaitingInspection
Plant,,AwaitingInspection
PLANT,WC2E 9HA,1
Plated Taqueria,,AwaitingInspection
Platimum Lace,W1D 7AB,3
Platinum Medical Centre,NW8 7JA,5
Playhouse Theatre,WC2N 5DE,5
PlayStation UK office,W1F 7LP,5
Plu Restaurant,NW8 0EB,4
Plum Valley,W1D 6JQ,3
Plume Wine Bar,WC2E 7DD,5
Pochawa Grill,W1D 6PS,5
Pod Food,WC2B 6XF,5
Poke House,SW1E 5DJ,5
Poke House,WC2N 4LF,5
Poke House,W1S 1PR,AwaitingInspection
Poke House,NW8 7SH,AwaitingInspection
Pollen Street Social,W1S 1NH,5
Polpo Soho,W1F 9SB,5
Ponti'S Italian Kitchen,W1G 0JL,2
Popina,W1K 5PF,5
Poppies Fish And Chips,W1D 6HP,5
Portland Restaurant,W1W 6QQ,5
Pot And Piadina,WC2R 2PH,3
POT AND RICE SOHO,W1F 8EA,5
Pot Pot Malatang,WC2H 7JS,3
Pratt'S Club,SW1A 1LP,5
Presotea Soho,W1D 3SL,4
Pret A Manger,W1U 3QF,5
Pret A Manger,SW1A 2DD,5
Pret A Manger,SW3 1JJ,5
Pret A Manger,W1U 6TU,5
Pret A Manger,W2 4SJ,5
Pret A Manger,SW1V 1JZ,5
Pret A Manger,W9 1SZ,5
Pret A Manger,WC2R 1HH,5
Pret A Manger,W1W 6PY,5
Pret A Manger,SW1E 5NH,5
Pret A Manger,W1J 9ED,5
Pret A Manger,W1F 8FZ,5
Pret A Manger,WC2R 1AB,5
Pret A Manger,SW1V 1RU,5
Pret A Manger,W1U 3BL,5
Pret A Manger,SW1Y 6PP,5
Pret A Manger,NW1 6UY,5
Pret A Manger,WC2R 1AP,5
Pret A Manger,SW1H 0QU,5
Pret A Manger,NW8 6PG,5
Pret A Manger,SW1X 7HN,5
Pret A Manger,W1U 2RJ,4
Pret A Manger,W1W 5QX,4
Pret A Manger,W1S 1JF,5
Pret A Manger,W2 2EN,5
Pret A Manger,W1F 7HY,5
Pret A Manger,WC2B 6UF,5
Pret A Manger,W1B 3AP,5
Pret A Manger,SW1Y 6JP,5
Pret A Manger,W1K 4BE,5
Pret A Manger,W1F 0DH,5
Pret A Manger,W1D 5LQ,5
Pret A Manger,W1U 1JD,4
Pret A Manger,W1B 5EA,5
Pret A Manger,W2 6EZ,5
Pret A Manger,SW1V 2RX,4
Pret A Manger,W1J 0DS,5
Pret A Manger,SW1P 3LT,5
Pret A Manger,W1W 8DZ,5
Pret A Manger,SW1H 9LQ,5
Pret A Manger,SW1Y 5BF,5
Pret A Manger,W2 1NJ,5
Pret A Manger,W1G 0DJ,5
Pret A Manger,W1C 1LZ,5
Pret A Manger,W1S 2GD,5
Pret a Manger,WC2E 9JD,4
Pret A Manger,W1J 6ES,5
Pret A Manger,SW1E 5JH,5
Pret A Manger,W1U 4NL,5
Pret A Manger,WC2N 4AA,5
Pret A Manger,W2 4QJ,5
Pret A Manger,WC2R 0DW,5
Pret A Manger,W1F 0UD,5
Pret A Manger,SW1H 0HW,5
Pret A Manger,SW1E 5NA,5
Pret A Manger,WC2N 6ND,5
Pret A Manger,SW1Y 4PE,5
Pret A Manger,WC2N 4JH,5
Pret A Manger,W1J 8HY,5
Pret A Manger,W1H 6HG,4
Pret A Manger,W1F 7TG,5
Pret A Manger,W1T 1HN,3
Pret A Manger,SW1W 0QP,4
Pret A Manger,SW1W 9TP,4
Pret A Manger,WC2N 5NJ,5
Pret A Manger,W1G 0FJ,5
Pret A Manger,W1J 8JB,5
Pret A Manger,W1D 6BZ,5
Pret A Manger,W1S 1HN,5
Pret A Manger,W1D 2DH,5
Pret A Manger,SW1E 5DH,5
Pret A Manger,SW1P 2AA,5
Pret A Manger,SW1V 1JT,5
Pret A Manger,W2 1HB,5
Pret A Manger,SW1V 1JT,5
Pret A Manger,NW1 6JJ,4
Pret A Manger,SW1W 9SJ,5
Pret A Manger,WC2R 0AP,5
Pret-A-Manger,W1S 1YN,5
Pret-A-Manger,W1C 2JS,5
Preto,SW1V 1DE,5
Preto Churrascaria,W2 4SJ,5
Pretty March,WC2H 7JJ,5
Prezzo,WC2N 4BF,5
Prezzo,WC2N 5HR,5
Prezzo,W1B 5DL,5
Prezzo,SW1W 9SJ,5
Pride Of Paddington Public House,W2 3BP,5
Prima Sapori D'Italia,WC2E 8BE,4
Primitivo,WC2H 7AD,2
Prince Alfred Public House,W2 3RR,5
Prince Alfred Public House,W9 1EE,5
Prince Bonaparte Public House,W2 5BE,5
Prince Charles Cinema,WC2H 7BY,4
Prince Edward Theatre,W1D 4HS,4
Prince Of Wales,W2 6LH,2
Prince Of Wales Public House,WC2B 5TD,5
Prince Of Wales Theatre,W1D 6AS,5
Prince Regent Public House,W1U 5JN,5
Princess Grace Hospital,W1U 5NY,5
Princess Of Wales,WC2N 6ND,5
Princi,W1D 6LB,5
Prix Fixe,W1D 4PU,4
Professional Project Catering,W1K 6AH,AwaitingInspection
Protein Haus @ Virgin Active Strand,WC2R 0DE,5
Proud Embankment,WC2R 2PY,3
PST PERFECT CHICKEN / YUM YUM/ PERI PERI / MAGIC WOK / NOODLE HOUSE / MASTER CHEF,SW1V 2ER,2
Psycle,W2 4UA,5
Psycle,W1W 7SA,5
Punch And Judy Public House,WC2E 8RF,5
Purcha,WC2H 0BA,AwaitingInspection
Purcha,WC2B 6XF,5
Pure,SW1E 6RD,5
Pure,W1F 9SA,5
Pure,W1U 6TA,5
Pure,W2 6BD,5
Pure,SW1V 1JT,5
Purl London,W1U 7HX,5
Purple Dragon,SW1W 8QN,5
Putera Puteri,W2 5HL,2
Pwc London - Embankment,WC2N 6NN,5
Qeqm Coffee Shop,W2 1BL,5
Qiang Brothers,W1D 6NA,AwaitingInspection
Qpg Community & Sports Hub,W10 4BA,5
Quaglino'S Restaurant,SW1Y 6AJ,5
Queen Elizabeth Ii Jubilee School,W9 3LG,5
Queen Of Sheba Restaurant,W2 1RE,3
Queens Arms Public House,NW6 5SE,3
Queens Ice Rink,W2 3RR,5
Queens Of Mayfair,W1J 5PH,4
Queens Park Primary School,W10 4DQ,5
Queens Theatre,W1D 6BA,4
Queensborough Community Childcare Nursery,W2 3TA,5
Quiet Coffee,WC2N 5HR,5
Quiet Coffee,W1B 5AN,5
Quilon Restaurant,SW1E 6BS,5
Quo Vadis Resturant,W1D 3RA,5
Radio Rooftop,WC2R 1HA,5
Raffaella May Freyer-Moreira,W1D 2DT,1
Raffles Cafe,W2 3BP,3
Ragam South Indian Restaurant,W1T 4JN,4
Railhouse Cafe,SW1E 5DJ,5
Rajdoot Restaurant,W1U 4HW,3
Ralphs Coffee Bar,W1S 3RL,5
Ramo Ramen,W1F 0SR,4
Randall And Aubin,W1F 0SQ,2
Random House,SW1V 2SA,5
Ranoush Juice,W2 2JE,5
Raoul'S Deli,W9 1SS,4
Rasa Sayang,W1D 6AY,5
Ravello,SW1P 2AA,5
Ravello Coffee,SW1P 3ER,5
Ravello Coffee Company,SW1H 0HW,4
Ravello Espresso,SW1P 2AF,5
Ravenous Fish Bar/ Ravenous Pizza,W9 2DZ,5
Rawlala,WC2H 0BU,4
Rawthmells Cafe,WC2N 6EZ,5
Rayyan Restaurant,NW1 5PG,3
Real Beijing,W1D 5QH,2
Red Dog,W1F 0PY,5
Red Farm,WC2B 5HZ,3
Red Lion Public House,W1B 5PR,5
Red Lion Public House,SW1Y 6JP,5
Red Lion Public House,SW1Y 6PP,5
Red Lion Public House,SW1A 2NH,5
Red Sun,W1H 7RD,4
Redemption Roasters,WC2B 5RR,4
Reform Club,SW1Y 5EW,5
Regency Cafe,SW1P 4BY,4
Regent Street Waffles,W1F 7BQ,5
Regents Bar And Kitchen,NW1 4NU,4
Regent'S Park Enterprises,NW1 4NU,5
Relish The Sandwich Shop,SW1P 4PY,4
Relx The Strand,WC2N 5HR,5
Residential Home,SW1P 2BG,5
Restaurant 1890,WC2R 0BP,5
Restaurant Associates,SW1Y 5NQ,5
Restaurant Associates,,5
Restaurant Associates at BAM Funds,SW1Y 6QY,AwaitingInspection
Restaurant Associates at Edelman,SW1P 1DE,AwaitingInspection
Restaurante Roma,WC2H 7AT,4
Resturant Associates,W1J 5HD,5
Retro Bar,WC2N 6HH,5
Reubens Restaurant,W1U 6RG,AwaitingPublication
Revital,SW1V 1LL,4
Reynolds,W1W 8DW,4
Ricebandits,,4
Richoux,W1K 2PS,5
Richoux Piccadilly,W1J 9EJ,5
Riding House Cafe,W1W 7PQ,5
Rileys - (Snooker Club And American Pool Bar),SW1W 9QJ,5
Rio Tinto,SW1Y 4JU,5
Rio'S Piri Piri,NW1 6UL,4
Rise Japanese Bakery & Bar,SW1Y 4DL,5
Ristorante Anacapri,W1U 6QR,4
Ristorante Frescobaldi London,W1S 2HX,4
Ristorante Olivelli,W1U 1NE,5
Rita'S,W1F 9AP,4
Ritu-Seasons Of India,NW8 0EH,4
River Restaurant,WC2R 0BP,5
Rj'S Grill,W1W 6PU,4
Roasting Plant Coffee,W1K 5RX,4
Roasting Plant Coffee,WC2R 1DT,2
Roasting Plant Coffee @ Selfridges,W1A 1AB,5
Robata,W1D 4UE,3
Robinsfield Infant School,NW8 6PX,4
Robun@Selfridges,W1A 1AB,5
Rochester Row Cafe,SW1P 1LJ,3
Rococo Chocolates Ltd.,SW1X 8JU,5
Rodizio Preto,W1D 6LN,4
Roji,W1C 2AP,5
Roka Aldwych,WC2B 4HN,4
Roka Mayfair,W1K 6ZF,5
Roketsu,W1H 7RP,5
Rome-X Pizza Ltd,W10 4RG,AwaitingInspection
Ronnie Scotts Club,W1D 4HT,5
Roof Top Kitchen,NW8 8DT,4
Rosa'S,W1F 9BW,5
Rosa'S Soho,W1D 5BF,4
Rosas Thai Cafe,W2 3RX,5
Rosa'S Thai Cafe,W1U 6TW,5
Rose & Crown,W1K 1QN,5
Rose Cafe,W2 1NS,2
Roti Chai,W1H 6AY,5
Round House,WC2E 9BF,5
Round Table Public House,WC2N 4AL,5
Rovi,W1T 3PT,5
Rowleys,SW1Y 6HJ,5
Royal Academy Of Engineering,SW1Y 5DG,5
Royal Academy Of Music,NW1 5HT,5
Royal Artisan Bakery,SW1H 9EA,3
Royal Automobile Club,SW1Y 5HS,4
Royal China,W1U 3BZ,4
Royal China Club,W1U 7AJ,5
Royal College Of Art,SW7 2EU,4
Royal College Of Music - Student Bar,SW7 2BS,AwaitingInspection
Royal College of Music Café/Bar,SW7 2BS,AwaitingInspection
Royal Exchange Public House,W2 1PU,5
Royal George Public House,WC2H 0EA,5
Royal Institute Of British Architects,W1B 1NT,5
Royal Institute of Chartered Surveyors,SW1P 3AE,AwaitingInspection
Royal Oak Public House,SW1P 4BZ,4
Royal Ocean Racing Club,SW1A 1NN,4
Royal Opera House Restaurant,WC2B 5HZ,5
Royal Over-Seas League,SW1A 1LR,5
Royal Society Of Arts,WC2N 6EZ,5
Royal Society Of Medicine,W1G 0AE,5
Royal Thames Yacht Club,SW1X 7LF,5
Royals Restaurant,WC2H 9EL,5
Ruby Blue,WC2H 7BP,2
Rubys Soho,W1D 4JG,2
Rudolf Steiner House Cafe,NW1 6XT,4
Rudy'S Pizza,W1F 0TF,5
Rules Restaurant,WC2E 7LB,3
Running Footman Public House,W1J 5DF,5
Rupert Street Bar,W1D 6DR,4
Rustic Coffee,W9 3NA,3
Ruya Restaurant,W1K 7PH,5
Ruyi Restaurant,W1D 6JF,4
Ryath Indian Restaurant,W2 1QH,4
Rym Cafe,NW8 7HT,4
Sabab Station,W1T 1TQ,3
Sabor,W1B 4BR,5
Sadaf Knightsbridge,SW1X 7QL,5
Sadaf Restaurant,W2 4UA,5
Saffron Restaurant,W1H 5QH,5
Sagar Restaurant,WC2B 5JS,4
Sagar Restaurant,SW1Y 4EA,5
Sahara,NW8 7NG,4
Saint Aymes,W2 2BB,5
Saint Espresso,NW1 5RT,5
Saint Jacques Restaurant,SW1A 1EF,5
Sakurado Japanese Patisserie,W1D 6LX,5
Sal,,AwaitingInspection
Salazar Coffee,W2 4QJ,4
Salieri Restaurant,WC2R 0LQ,3
Salloos,SW1X 8ER,5
Salsa,WC2R 2PH,5
Salt Shed,,4
Salt Whisky Bar And Dining Room,W2 2JE,5
Saltie Girl,W1K 6WZ,5
Salvador & Amanda,WC2H 7JA,5
SALWA,W1H 5NB,4
Salwa London,W2 4UA,AwaitingInspection
Sambuca,WC2N 5BW,3
Sam'S Chicken,W9 3NA,4
Sam'S Chicken,W9 3EF,5
San Carlo,SW1Y 4PF,5
San Carlo Cicchetti,WC2E 7BD,5
San Carlo Cicchetti Piccadilly,W1J 9HL,4
San Chiu Dim,WC2H 7BE,2
San Marco,W2 1HL,5
Sandeman-Allen House,W2 3JB,5
Sandro'S Sandwich Bar,W2 1JA,2
Sandwich Centre,SW1Y 4UY,5
Sandwich Express,WC2H 7EP,5
SANJUGO VICTORIA,SW1V 4EP,AwaitingInspection
Santa Maria,W1W 6YR,3
Santa Nata,WC2N 4LH,5
Santa Nata,WC2B 5HP,5
Santini Restaurant,SW1W 0NZ,5
Santo Mare,W1U 8NL,3
Santorini Taverna,W2 4BT,2
Sanzboba,SW1V 1AA,AwaitingInspection
Sapori Cafe,SW1P 2AF,2
Sara Cafe,W1U 6BZ,5
Sarahleen Cafe,W9 2AD,3
Sarastro Restaurant,WC2B 5SU,5
Saravanaa Bhavan Restaurant,WC2H 0EP,2
Sarchnar Restaurant,W2 1BT,4
Sartori Restaurant,WC2H 7JE,5
Sartoria Restaurant,W1S 3PR,5
Satay House Restaurant,W2 1PX,5
Savage Salads,W1F 0JL,5
Save The Last Jerk,SW1P 4BZ,4
Savile Club,W1K 4ER,5
Savoy Grill,WC2R 0BP,5
Savoy Tap,WC2R 0BA,5
Savoy Theatre,WC2R 0ET,5
Sawyers Arms Public House,W2 1HL,5
Scandinavian Kitchen,W1W 7PP,5
Scarlett Green,W1F 8GB,5
Schlesinger Group Uk,WC2B 6XF,5
Schoen Clinic London,W1U 2SB,5
Scolarest,SW7 2BS,5
Scotts,W1K 2HE,5
Scully St James'S,SW1Y 4AH,5
Seafresh Restaurant,SW1V 1DL,4
Searcys@ The King'S Fund,W1G 0AN,5
Searcys@The Ri,W1S 4BS,5
SEIF JUICES,,AwaitingInspection
Senor Ceviche,W1B 5PW,5
Seoul Plaza,WC2H 0NE,4
Sergio'S,W1W 7QY,5
Sergo,W1S 2HR,5
Serpentine Bar And Kitchen,W2 2UH,5
Serpentine Pavilion,W2 2UH,5
Seventeen,W2 6ET,2
Sexy Buns,W1G 0BD,AwaitingInspection
Sexy Fish,W1J 6BR,5
Shackfuyu,W1D 4TJ,5
Shaftesbury Hyde Park International,W2 3LB,5
Shahjahan,W2 2TH,4
Shahs Halal Food,W1F 0BB,4
Shah's Halal Food,,AwaitingInspection
Shake Shack,W1F 7TQ,5
Shake Shack,W1D 6BH,5
Shake Shack,SW1E 5LB,5
Shake Shack,WC2E 8RD,5
Shakeshuka,NW1 5PH,5
Shakespeare Tavern,SW1W 0RP,5
Shakespeare'S Head Public House,W1F 7HZ,4
Shaman Coffee,W1D 7DH,4
Shapur Indian Restaurant,WC2R 1JA,5
Shawarma And More,W1U 6RZ,5
