BusinessName,PostCode,RatingValue
Store Street Espresso (contiental stores),WC1H 9RG,4
STORY CELLAR,WC2H 9DP,AwaitingInspection
Streat Latin Arepas,NW1 8JZ,5
Streets of Korea London Ltd,NW1 8AH,5
Sub Cafe,NW5 4DY,3
Subway,NW3 6LS,5
Subway,NW3 6JH,5
Subway,NW1 9DL,5
Subway,W1T 2PG,4
Subway,W1T 5AD,5
Subway,NW1 0LT,5
Subway,EC1N 7TS,5
Subway,WC1X 8PX,4
SUD ITALIA PIZZA NAPOLETANA,NW1 8AH,3
SUDA,NW1 1BE,4
SUGO HOLDINGS LIMITED,NW1 8NZ,5
SUKOSHI,WC2H 9LX,AwaitingInspection
Sunday@BelleVue,NW3 2AQ,3
SUPER SISIG,NW3 6HY,AwaitingInspection
SuperStar BBQ,WC2H 8AB,1
SuperStar BBQ,WC2H 8AB,AwaitingInspection
Supreme Coffee ltd,NW6 2QH,5
Supreme Doner Kebab,NW5 2TJ,4
Supreme Fried Chicken,WC1X 8EB,3
Survivor Caribbean Restaurant,NW1 7HT,2
Sushi & More,NW3 5EN,4
Sushi Daily,NW3 6NW,5
Sushi Daily,WC1N 1AF,5
Sushi Gourmet,NW1 9LJ,5
SUSHI Gourmet,NW3 6LU,5
Sushi Hana,NW3 1HJ,5
SUSHI HAVEN,NW6 4EL,5
Sushi Masa,NW3 4RL,1
SUSHI ON JONES,N1C 4DP,5
SUSHI POINT,NW1 2PB,AwaitingInspection
Sushi Salsa London,NW1 7BY,4
Sushi Shop LTD,,5
Sushi Tokoro,NW6 3BQ,5
SUSHI ZONE / POKE ZONE,NW1 0BG,3
SushiDog,WC2H 9NP,5
Sway Bar,WC2B 5BZ,4
SWEET NOW,NW1 8AH,5
Swiss Butter,WC1B 5AA,AwaitingInspection
Swiss Church in London,WC2H 9AJ,5
Swiss Deli,NW3 5DR,1
T 4,NW1 7PG,4
T W Catering Limited at The Camden Head,NW1 0LU,5
T/A The Cheese Wheel,NW1 8AF,5
T’s Fried Scoop,NW1 8QH,5
T4 BUBBLE TEA,WC1N 1AE,AwaitingInspection
T4 TEA FOR U,W1T 5LH,5
TABAC BAR LTD,NW5 2EU,5
TACO BELL,NW1 0LU,5
Tacobell,WC1B 4ET,5
Taherah,NW3 5AR,4
Tai Pan Alley,NW1 7HJ,5
Taj Mahal Restaurant,WC1X 8PX,3
TAKAGIYA,NW6 1DS,3
TAKASAKI,NW5 3EG,3
TAKE ONE,NW3 4RL,3
Tamada Ltd,NW8 0RH,2
TA'MINI LEBANESE BAKERY,WC1N 1AB,AwaitingInspection
Tandis Persian restaurant,NW3 6ND,3
Tania's of Hampstead,NW3 6TE,2
Tapioc Wraps,NW1 7JR,5
Tapioc Wraps,NW1 8AH,5
Tapori Curry Bar,NW3 6LU,5
Tapping the Admiral,NW1 8SU,4
TARIM,WC1X 8SP,0
Taro Japanese Restaurant,NW3 6DT,5
TARO RESTAURANT,NW5 3EW,5
Tas Restaurant,WC1B 3QJ,5
Taste Buds,NW3 2BL,4
Taste of China,WC1B 4BB,0
Taste of India,NW1 2PA,3
Taste of Jamaca,NW5 4EG,2
Taste of Lahore,NW2 3ET,5
Taste of Siam,NW1 7JH,3
TASTE OF VENEZUELA UK,NW1 8QP,3
TASTEA,WC2H 8EH,3
TASTER,NW5 3EW,4
TASTY AFRICAN FOOD,NW3 5HH,5
TATTU RESTAURANT,WC2H 0LA,5
TCR Lounge Bar,W1T 7PE,5
TEA +,NW3 6ND,4
TEA KNOWS,WC1B 3NP,5
Teatulia,WC2H 9PS,5
TEMPLE OF BOBA/PLANT & BASE,NW1 8QP,3
Temple of Camden,NW1 7PN,3
Temple Of Camden,N1C 4PF,5
Temple of Seitan,NW1 7PN,AwaitingInspection
Temple Seitan,N1C 4DP,4
Temptation Coffee Bar,NW1 9RE,3
Tennesseeland,NW1 7JE,4
TERRA MODERNA,NW3 4TH,AwaitingInspection
Terra Terra,NW3 5JB,5
TERRACE 5,WC1E 7HX,5
Teta's,NW3 5BJ,5
Tetto's Hampstead,NW3 2AE,2
THAI CUP,WC2H 8EB,AwaitingInspection
THAI FRIED CHICKEN PLUS LTD,NW1 0SR,AwaitingInspection
Thai Metro,W1T 2NN,AwaitingInspection
Thai Square,WC2H 8JB,4
Thai Street Food,NW1 8AH,3
Thai Thai & Thai,NW1 8AH,3
Thainese,NW1 8AH,3
Thamesreach,NW1 0ND,5
THANH BINH,NW1 8AG,3
The 10 Cases,WC2H 9BD,0
The Aegean Deli,N1C 4BZ,5
The Alley,NW1 7BU,3
THE ALLEY,WC1V 7EY,5
THE ALLIANCE,NW6 1NR,AwaitingInspection
The Ambrose Cafe,W1T 7LG,4
The Angel Inn,N6 5JT,5
The Angel Public House,WC2H 8LE,5
The Arches,NW6 3QE,1
THE ARCHIVE,EC1N 7RJ,5
The Argyle,EC1N 8PQ,5
The Assembly House,NW5 2TG,5
The Bangalore Brasserie,N7 0BL,3
The Barbary,WC2H 9DP,5
The Barbary Next Door,WC2H 9DP,5
The Barrel Vault,NW1 2QL,5
The Beaten Docket,NW2 3ET,5
The Bengal Lancer,NW5 2JT,5
THE BLACK COW,NW1 8NZ,5
The Black Heart & LD's Kitchen,NW1 0AP,5
The Black Lion,NW6 2BY,4
The Black Lion,NW6 1RD,5
The Black Penny,WC2B 5AA,5
The Bleeding Heart Tavern,EC1N 8SQ,4
The Bloomsbury Ballroom/ The London Cabaret Club,WC1B 4DA,1
The Blue Lion,WC1X 8TZ,5
The Blue Sea Fish Bar,NW5 4ED,3
The Blues Kitchen,NW1 7JN,4
The Boot,WC1H 8BS,4
The Bountiful Cow,WC1R 4AP,4
The Bridge Cafe,NW6 1SD,4
The Bull And Last Pub,NW5 1QS,5
The Bull Steak Expert,WC1R 4PD,2
THE BUMBLES BEES,WC1H 9RG,1
The Cafe At Imagination (Inside South crescent),WC1E 7BL,5
The Cafe Corner Limited,NW3 7BG,5
The Cambridge Theatre,WC2H 9HU,5
The Camden,NW1 1BD,5
The Camden Assembley,NW1 8AN,5
The Camden Head,NW1 0LU,4
The Camera Cafe,WC1A 1LY,4
The Carpenters Arms,W1T 4EY,5
The Cedar Restaurant and Bar,NW6 1SG,5
The Central Cafe,WC1E 7HX,AwaitingInspection
The Chambeli,WC1B 5AG,4
The Cheese Bar,NW1 8AH,4
The Cheese Wheel,NW1 8NZ,AwaitingInspection
The Chef’s Table,NW1 8AH,AwaitingInspection
The Chef's Table,N1C 4BD,4
The Chesse Wheel,NW1 8QX,3
The Chin Chin Club Ltd,NW1 8AF,3
The Clerk and Well,EC1R 5DU,5
The Coal Office Restaurant,N1C 4PQ,5
The Cobden Arms,NW1 0JH,4
The Cock Tavern,NW1 1HB,3
The Cocktail Club,WC2H 8EB,AwaitingInspection
The Coffee Bar,WC1A 2TH,5
The Coffee Cup,NW3 1QX,4
The Coffee Shot,NW3 3EL,5
The Coffee Tree,NW1 0JH,3
The Colonel Fawcett,NW1 0SS,4
The Constitution Public House,NW1 0QT,3
The Court,W1T 5AA,5
The Craft Beer Co ( Covent Garden ) Ltd,WC1V 7AA,1
The Crown,WC2H 9DD,5
The Crown PH,WC1A 1BL,4
The Desi Palace Ltd,WC1X 8PX,AwaitingInspection
The Dolphin,WC1R 4PF,5
The Dolphin Public House,WC1H 9DW,5
The Doner Bros,WC1V 7AA,AwaitingInspection
The Drop,N1C 4DQ,5
The Dublin Castle,NW1 7AN,4
The Duck Shed,NW1 8QP,5
THE DUCK TRUCK COMPANY LIMITED,N1C 4AG,4
The Duke of Hamilton,NW3 1JD,2
The Duke of York,WC1N 2PB,5
The Eighty Fifth Filipind Cuisine LTD,NW1 8QP,4
The Electric Ballroom,NW1 8QP,5
The Elephants Head,NW1 8QR,5
The Engineer,NW1 8JH,5
The Enterprise,NW3 2BL,2
The Enterprise,WC1R 4PN,5
The Espresso Room,WC1N 3HZ,4
The Euston Flyer,NW1 2RA,4
The Fiddlers Elbow,NW5 3HS,4
The Fields Beneath,NW5 3LR,5
The Fitzrovia,W1T 2QD,5
The Flask Public House,NW3 1HE,5
The Food Chain (UK) Ltd,WC1X 8DP,4
The Forum,NW5 1JY,5
The Friend at Hand,WC1N 1HX,5
The Fryers Delight,WC1X 8SL,3
The Gallery,NW6 3AY,3
The Garden Gate,NW3 2QE,5
The Garden Halls,WC1H 9EN,5
The Gaucho Grill,NW3 1DN,5
The Generator Ltd (Restaurant),WC1H 9SE,4
The Gentlemen Baristas Holborn,WC1A 1NU,4
The Genuine Dining Co.,N1C 4AG,5
The George,NW3 2AE,5
The George,WC2B 5DG,5
THE GIGGLING ANGEL,NW6 2QN,4
The Gipsy Queen,NW5 4BS,5
The Golden Lion,NW1 0TH,4
The Good Eating Company,WC1X 8XZ,5
The Good Eating Company,W1T 4BJ,5
THE GOOD EGG,NW1 8AH,AwaitingInspection
The Good Mixer,NW1 7HJ,3
The Good Mixer,NW1 7HB,5
The Goodness Hampstead,NW3 6TE,4
The Grafton Arms,W1T 5DU,5
The Great Nepalese Restaurant,NW1 1DA,4
THE GREEK KITCHEN,NW1 7JN,4
The Griffin,EC1R 5DB,5
The Harrison,WC1H 8JF,5
The Hawley Arms,NW1 8QU,4
The Hercules Pillars,WC2B 5DG,5
THE HIVE,NW3 6JP,5
The Holly Bush,NW3 6SG,5
The Honourable  Society of Lincoln’s Inn,WC2A 3TL,5
The Honourable Society of Gray's Inn,WC1R 5ET,5
THE HOPE,W1T 2AJ,5
The Horseshoe,NW3 6TE,5
The House of Ho,W1T 1DB,5
THE HUNAN MAN,W1T 5DQ,AwaitingInspection
The Hut By The Heath,NW5 1LT,5
The Huxley,W1T 2LP,1
The Ice Wharf,NW1 7BY,5
THE INDIAN PANTRY,NW5 3EW,4
The Japanese Canteen,W1T 7NW,2
The Jazz Cafe,NW1 7PG,5
The King Of Falafel,EC1R 5DE,0
The King of Falafel,WC1N 1BN,3
The King Rooster,WC1X 9BJ,3
The Lady Hamilton,NW5 2JS,5
The Lady Ottoline,WC1N 2JF,4
The Lamb,WC1N 3LZ,4
The Lansdowne,NW1 8HX,5
The Lantern,NW1 2PL,5
The Library Bar,WC1E 7HY,5
The Life Goddess,WC1E 7BS,0
"The Lighterman, Canalside Pavilion",N1C 1FA,5
The Lincoln Lunch Ednette,WC2A 3EG,5
The Lion and Unicorn,NW5 2ED,5
The Little Bread Pedlar,NW1 8UT,5
The London Cocktail Club,WC2H 8EB,3
The Lord Palmerston,NW5 1HU,5
The Lord Stanley,NW1 9BH,4
The Lost Elephants's Kitchen,NW1 8AG,3
THE LOWER FIFTH COFFEE HOUSE,WC1E 7BT,5
THE LUCKY CLUB CAMDEN,NW1 8AH,4
The Mac factory,NW1 8AF,5
The Magdala,NW3 2SB,3
THE MIDLAND GRAND DINING ROOM,NW1 2AR,5
The Mill,NW6 1NR,4
The Mill House cafe,NW6 1NB,5
The Montague on the Gardens,WC1B 5BJ,5
The Newmarket Arms,N7 9QG,5
The Ninth,W1T 2NB,5
The Nook,NW3 2PY,5
The Northumberland Arms,WC1X 9BJ,5
The Observatory,WC1N 1AB,4
The October Gallery,WC1N 3AL,5
The Old Bell,NW6 5UA,5
The Old Crown (sep sublet kitchen),WC1A 1BH,3
The Old Eagle Public House,NW1 9LU,3
The Old Nick,WC1R 4PZ,5
The Old Oak,NW3 2JD,5
The Old Red Lion,WC1V 6LS,5
The Olive Bar,WC2H 9LX,5
The One Tun,EC1N 8QS,5
The Original Spaghetti House,W1T 2PQ,4
The Oxford,NW5 2AA,5
The Packshot Co Ltd,NW1 0HT,5
The Parcel Yard,N1 9AL,5
The Pasty Shop,NW1 2DU,5
The Patate,NW5 3EG,4
THE PATATE -FRENCH BURGER,WC2H 9PJ,4
The Pembroke Castle,NW1 8JA,5
The Penny Drop,W1T 2AH,5
The Pequod 2016,WC1N 1AF,5
The Perseverance,WC1N 3NB,5
The Petite Coree,NW6 2LU,3
The Phoenix Artist Club,WC2H 8BU,5
The Pineapple Public House,NW5 2NX,5
The Place Theatre,WC1H 9PY,1
The Place Theatre Bar,WC1H 9AB,5
The Plough,WC1A 1LH,5
The Poke Factory (formely Holy Smoke),EC1N 7TJ,3
The Polish Bar (Na Zdrowie),WC1V 7DX,5
THE POLLEN PARTNERSHIP,NW3 2YN,5
"THE POSTAL MUSEUM, THE COUNTER CAFE",WC1X 0DA,5
The Queen of Sheba,NW5 2EU,1
The Queens,NW1 8XD,5
The Queens Head,WC1X 8SF,5
The Queens Larder,WC1N 3AR,1
THE RAJDOOT HAMPSTEAD,NW3 2QX,3
The Red Rooms,WC2B 5DG,5
The Refectory,WC1E 6XA,2
The Refinery,NW1 3FG,5
The Remedy Restaurant,W1T 6PG,4
The Rock & Sole Plaice,WC2H 9AJ,3
The Rocket,NW1 2AL,5
The Roebuck,NW3 2PN,4
The Roundhouse,NW1 8EP,5
The Rugby Tavern,WC1N 3ES,AwaitingInspection
The Salad Kitchen,EC1N 7TR,4
The Salvation Army Chalk Farm Corps,NW3 2BL,5
The Sausage Chef,W1T 4TB,3
The Seven Stars,WC2A 2JB,3
The Shaw Cafe,WC2A 3LJ,5
The Sheephaven Bay,NW1 7QD,5
THE SHELL,WC1B 5AA,5
The Ship Tavern,WC2A 3HP,3
The Signal Box PH,NW1 2HS,5
The Soup Kitchen,W1T 4TB,3
The Spaghetti House,NW5 2HR,1
The Spice,NW5 2HR,5
The Square Pig,WC1V 6NZ,5
The Square Tavern and Wine Bar Kitchen,NW1 2PE,4
The Stag,NW3 2QU,3
The Star,N19 5DF,4
The Station Pantry,NW1 2QP,5
The Sun,WC2B 5RH,5
THE SUSHI CO,WC1X 8LS,3
The Swan,WC1N 3AP,5
The Sweet Spot,NW6 2DB,5
The Swing,NW6 1NB,5
The Theatre Cafe Diner Ltd,WC2H 8HL,5
The Tiffin Tin,NW6 1NG,3
The Top Hat Bar & Restaurant,W1T 7PS,5
The Top Secret Comedy Club,WC2B 5PD,5
The Tufnell Park Bakery,NW5 2HP,4
The Unicorn,NW1 9AA,4
The Union Regent’s Place,NW1 3TS,5
The Vine,NW5 1PB,5
The Washington,NW3 4UE,5
The Water Rats,WC1X 8BZ,1
THE WELCOME CAFE,NW1 8TN,5
The Wellcome Trust Ltd,NW1 2BE,5
The Wells Tavern,NW3 1BX,4
The Wet Fish Cafe,NW6 1LG,3
The Wheatsheaf,W1T 1JB,5
THE WICKED BEAN,NW1 1BS,5
The Wine Cellar,N6 6QX,4
The World's End,NW1 0NE,5
The York & Albany P.H,NW1 7PS,5
The Yorkshire Grey,WC1X 8PN,5
The Zabludowicz Art Projects,NW5 3PT,5
Thenga Cafe,WC1H 8BS,5
Think Coffee & Ink,NW1 7SH,3
Thirteen,WC2H 8LP,AwaitingInspection
Thomas Franks Ltd,NW3 5AE,AwaitingInspection
THOMAS FRANKS LTD PARAMOUNT,NW1 8TT,4
Thonglor Express,WC1B 3BQ,AwaitingInspection
THOUGHT MACHINE CAFE,WC1N 1EX,AwaitingInspection
THREE FELLAS,NW1 0BG,5
Three Fellas Future Italian Deli,NW1 1LT,5
Three Uncles,NW1 8JZ,4
Tikkarito Indian Street Food,EC1N 7TS,4
Tim Hortons,NW5 3EW,5
TIME,NW3 2BE,3
TIMES CAPITAL VENTURES,NW1 0PE,AwaitingInspection
TIMO'S PIZZA LIMITED,WC1B 4ET,4
Tim's Cafe & Restaurant,NW6 4PP,1
Tish,NW3 2AG,5
TO BE DECIDED,NW1 7EY,AwaitingInspection
TO ELLINIKON,WC1X 8LT,4
TO HOME FROM LONDON,NW1 8NZ,5
TOASTER TOTS,,5
TODAY SUSHI,NW1 8JZ,2
Tohbang Korean Restaurant,EC1R 5DU,3
TOMBRAIDER THE LIVE EXPERIENCE,NW1 8AH,5
Tongue and Brisket,W1T 2PL,3
Tongue and Brisket,EC1N 7SU,5
Tongue N Cheek,NW1 8AF,4
Tonkotsu,NW5 2TJ,5
TONYS' CREPE,NW3 5HH,AwaitingInspection
Tony's Pita,NW3 5EP,3
Took Took,NW6 1XJ,3
Top Wok,NW2 3EP,5
Tops Pizza,NW5 1AG,3
Tortilla,WC1N 1LJ,4
Tortilla,NW1 0NE,5
Tortilla,NW3 6LP,4
TORTILLA,NW1 2HS,3
Tortilla Unit,N1C 4AG,5
TOSSED,WC1X 8HG,5
Town Cafe and Snack Bar,NW1 9QB,4
Toza Catering,NW3 5BA,5
Trattoria Verdi,WC1B 4BL,3
Treatz,NW1 7BW,4
TREE OF LIFE LONDON LTD,NW6 1SB,1
Triple Hot Spicy Café,WC1B 4AR,AwaitingInspection
TRIPLE TWO COFFEE,EC1N 7SU,4
TRIPLE TWO COFFEE LTD,NW1 8AJ,4
Trixie's Bakery,,5
Tropicana Beach Club,WC2B 5PF,5
Troy Cafe,NW5 3AA,3
Truckles Wine Bar,WC1A 2JR,5
True Romance,NW1 8JY,2
TRUEDAN,WC1N 1AW,4
TRUFFLE BURGER,NW6 1RD,4
TRUFFLE BURGER,WC2H 9LD,5
Truffles Delicatessen,NW5 1SP,5
Truly Scumptious,NW1 8AN,3
TT SUPER LTD,WC1N 1AE,AwaitingInspection
TUC Congress House & Congress Centre,WC1B 3LN,5
Tufnell Fish & Kebab,N19 5AA,4
TURKISH KITCHEN,EC1N 7TJ,5
Turo Turo,WC1X 8SF,5
TURPAN UYGHUR RESTAURANT,WC1B 3NA,4
Turquoise Kitchen Highgate,N6 6BS,3
Turtle Bay,NW1 7BY,5
Tutti's,WC1N 3LW,1
TWIN STAR KEBAB LIMITED,N7 9LN,AwaitingInspection
Twins Coffee Shop,NW1 9EU,1
Two Brewers,WC2H 9EP,5
TWO COUSINS,,AwaitingInspection
TWO LADS KITCHEN ( AFGHAN STREET FOOD),NW1 8JZ,4
UCKG Kilburn Soup Kitchen,NW6 4JP,5
UH K-DOGS N JUICY LTD,NW1 8AH,3
Uli,NW3 6HY,5
UNCOMMON HOLBORN,WC1V 6NU,AwaitingInspection
UNDERBELLY LTD,EC1N 8EB,AwaitingInspection
Unison,NW1 2AY,5
Unity Kitchen Greenwood,NW5 1LB,5
Upper Crust Unit 7,N1 9AP,4
"Upper Crust, Barrier Line",NW1 2DU,5
Upper Fleet Cafe & Bakery,WC1H 0JW,5
USAGI ANIME MAID CAFE,WC1A 2HL,AwaitingInspection
UZUMAKI,WC1B 3NA,5
Vacherin by CH&CO Catering Ltd,WC1V 7AA,1
Vacherin by CH&CO Catering Ltd,EC1N 8FH,AwaitingInspection
Vacherin by CH&CO Catering Ltd,NW1 2PL,5
Vacherin By CH&CO Catering Ltd,NW1 7QX,5
Valencia Cafe Restaurant Ltd,WC1N 1AB,3
Vantra Eden,W1T 4TB,5
Vapiano Dark Kitchen 1 - Kentish Town,NW5 3EG,5
Vapiano Ltd,WC2H 8AP,4
Vault 139,W1T 5EP,5
Vburger Camden,NW1 8AF,3
VEDION LIMITED,WC2H 9LN,AwaitingInspection
VEGAN FOOD,,AwaitingInspection
VEGAN PLANET,NW1 7PG,5
Vegan Thai,NW1 8AF,3
Vegetarian  Revolution,,AwaitingInspection
Vermuteria Ltd,N1C 4DQ,3
VETO MEATO LIMITED,WC1A 1BH,3
Vibe 'n' Go,,4
Vila Ronel Bar and Restaurant,NW6 4LJ,3
Villa Bianca Restaraunt,NW3 1QS,AwaitingInspection
Village Gujjus,W1T 4TB,3
Vinoteca,N1C 4BU,5
VQ,WC1B 3NQ,5
Wabi Sabi @ Brondes Age,NW6 2QN,4
Wagamama,WC2B 6PQ,5
Wagamama,NW3 6LU,5
Wagamama,NW3 1EN,5
Wagamamas,NW1 7BW,5
Wahaca,NW5 2AA,5
WALKMISO LTD,WC1B 4JP,5
Walkmisu,WC1B 5EH,5
Warburg Institute,WC1H 0AB,5
Wasabi,W1T 5AU,5
Wasabi,N1C 4AG,5
Wasabi,WC1V 6RD,5
Wasabi,NW1 7JY,5
Wasabi,WC1N 1LJ,5
Wasabi,NW1 3AX,5
Wasabi,N1 9AP,5
Wasabi Sushi & Bento,WC1A 1HB,5
Wasabi Sushi & Bento,W1T 1BE,5
Watch House,WC2H 9DL,5
WatchHouse.,NW3 4QS,AwaitingInspection
Waterstones Cafe,W1T 1BJ,5
'WELL BITE LTD T/A MALAYSIAN FOOD'',NW1 8AH,3
Wellcome Cafe and Wellcome Kitchen,NW1 2BE,5
WENDY'S RESTAURANTS OF UK LIMITED,NW1 7BP,5
Wenzels the Bakers,NW6 4HY,5
Wenzels The Bakers,NW6 1SD,2
Wenzels the Bakers - West Hampstead,NW6 1LJ,5
West Yard Cafe,NW1 8AF,3
What The Pitta,NW1 0AG,3
What's Your Katsu/Banana Tree/Mimi's Thai Kitchen,NW6 1XN,5
Wheelcake Island,WC2H 9LX,5
Which Wich,WC2H 8AB,5
Which? Consumer Association,NW1 4DF,5
Whipped London,WC2B 5PN,3
White Hart,WC2B 5QD,5
White Pine,WC2H 9LS,5
Wildflower Restaurant,NW1 8NJ,5
Wildwood Kitchen,WC2H 8JB,4
WING LAB LTD,NW1 8AF,2
WING STATION,NW3 5HH,3
Wing Wing,WC1H 0JR,5
Wingmans,NW6 2QN,5
Wingstop,NW5 3EW,5
Wired Co.,NW6 3AY,4
WK Camden Ltd,NW1 8AH,5
Wm Morrison Supermarkets Limited,NW1 8AA,4
WNGZ CAMDEN,NW1 8NH,4
Woburn Tandoori Restaurant,WC1H 0JL,4
Wok and Fire,NW1 7JE,5
Wok to Walk,W1T 1TB,4
WOLFOX,WC2H 9JU,AwaitingInspection
Woody Grill,NW1 7JE,4
Woody's Grill,NW1 9LG,5
Woolleys,WC1X 8SP,3
Woolley's,WC1X 8TP,5
Wrap Wrap,EC1N 7SU,5
Wraps N More Ltd,WC1B 3NP,4
Xinxin,NW3 5BJ,4
YAAY YAAY,WC2H 9LD,5
Yaki Box,NW1 8AH,4
Yaki Box Ltd,NW1 8QP,4
Yamas,NW1 0JH,5
Yang's Palace,WC1A 2SA,5
Yatri,NW1 1JD,5
Yaya,W1T 2QR,4
YB Thai Street Food,EC1N 7TJ,AwaitingInspection
Ye Olde Mitre,EC1N 6SJ,5
Ye Olde Swiss Cottage,NW3 5EL,1
YEFET,NW5 3JA,5
Yi Fang,WC1X 8AX,4
YiFang Camden Town Ltd,NW1 7AH,5
YIFANG TAIWAN  FRUIT TEA,WC1E 7LY,5
YIXO LIMITED,,AwaitingInspection
Yo Sushi Uk Limtied,WC1N 1AE,5
Yo! Sushi,NW1 2QL,5
Yokoya,NW1 7NL,2
York Way Fish Bar,N7 9QG,5
Yorkshire Burrito,NW1 8QP,5
YORKSHIRE BURRITO LTD,EC1N 7TJ,5
Yorkshire Burrito Ltd,NW1 8AF,5
Yorkshire Burrito Ltd.,NW5 3EW,5
YOU ME SUSHI,NW3 1PR,5
You Me Sushi,W1T 1BY,5
You Me Sushi,WC1X 8EW,4
Your Mum's Kitchen,NW6 3HX,1
YUM BOWL,EC1N 7TJ,AwaitingInspection
Yum Bun,WC2H 9LX,5
Yum Yum,EC1N 7TJ,AwaitingInspection
YUM YUM GRILLS,NW1 8AJ,AwaitingInspection
YUMI BUBBLE TEA/ASIAN NOODLE BAR,NW5 2JT,5
Z HOTEL HOLBORN,WC2B 6SR,AwaitingInspection
Z KITCHEN,,AwaitingInspection
Zabardast,EC1R 5DD,5
Zaha - Street Grill,WC1X 8SP,3
Zala Grill,NW1 8AH,3
Zama Zingo Cafe,NW3 2QY,1
Zambrero,NW5 2AE,AwaitingInspection
Zam's Chicken & Pizza,NW5 4ED,2
Zapp,NW5 3NL,4
Zara,NW6 4DY,4
Zara,NW3 2PT,4
Zaytoon,NW2 3EL,5
Zero 75 Wine Bar,NW6 4AA,4
ZEROZERO,NW3 6LU,1
Zeyas Lounge,WC1B 5AN,AwaitingInspection
Zeytn Bar,NW3 6TX,5
ZIA LUCIA WEST HAMPSTEAD,NW6 1LG,4
Zipbab Limited,WC1R 4PF,3
ZIZI FACTORY LTD,WC2H 9PJ,5
Zizzi,WC2H 8AB,5
Zodiac Bar,NW1 3EE,5
Zzang,NW3 6HY,4
